,Name,Period,ParentLocation,Dim1,MeanSystolic
143,Afghanistan,2015,Eastern Mediterranean,Both sexes,125.8
7,Albania,2015,Europe,Both sexes,132.75
104,Algeria,2015,Africa,Both sexes,125.9
139,Andorra,2015,Europe,Both sexes,121.65
79,Angola,2015,Africa,Both sexes,129.6
87,Antigua and Barbuda,2015,Americas,Both sexes,126.25
119,Argentina,2015,Americas,Both sexes,124.45
33,Armenia,2015,Europe,Both sexes,130.75
182,Australia,2015,Western Pacific,Both sexes,119.7
102,Austria,2015,Europe,Both sexes,123.85
63,Azerbaijan,2015,Europe,Both sexes,128.25
124,Bahamas,2015,Americas,Both sexes,124.9
149,Bahrain,2015,Eastern Mediterranean,Both sexes,123.3
169,Bangladesh,2015,South-East Asia,Both sexes,119.35
61,Barbados,2015,Americas,Both sexes,127.3
17,Belarus,2015,Europe,Both sexes,130.2
96,Belgium,2015,Europe,Both sexes,125.35
130,Belize,2015,Americas,Both sexes,122.3
110,Benin,2015,Africa,Both sexes,126.65
113,Bhutan,2015,South-East Asia,Both sexes,127.05
172,Bolivia (Plurinational State of),2015,Americas,Both sexes,122.25
30,Bosnia and Herzegovina,2015,Europe,Both sexes,130.5
28,Botswana,2015,Africa,Both sexes,130.85
34,Brazil,2015,Americas,Both sexes,128.8
135,Brunei Darussalam,2015,Western Pacific,Both sexes,122.5
20,Bulgaria,2015,Europe,Both sexes,129.65
114,Burkina Faso,2015,Africa,Both sexes,126.55
73,Burundi,2015,Africa,Both sexes,129.7
29,Côte d’Ivoire,2015,Africa,Both sexes,130.4
16,Cabo Verde,2015,Africa,Both sexes,132.05
184,Cambodia,2015,Western Pacific,Both sexes,121.05
62,Cameroon,2015,Africa,Both sexes,128.3
1,Canada,2015,Americas,Both sexes,114.85
80,Central African Republic,2015,Africa,Both sexes,130.15
76,Chad,2015,Africa,Both sexes,130.1
117,Chile,2015,Americas,Both sexes,124
133,China,2015,Western Pacific,Both sexes,123.8
142,Colombia,2015,Americas,Both sexes,122.75
64,Comoros,2015,Africa,Both sexes,129.7
68,Congo,2015,Africa,Both sexes,129.2
138,Costa Rica,2015,Americas,Both sexes,123.2
4,Croatia,2015,Europe,Both sexes,132.35
179,Cuba,2015,Americas,Both sexes,120.55
144,Cyprus,2015,Europe,Both sexes,122.3
48,Czechia,2015,Europe,Both sexes,126.3
99,Democratic Republic of the Congo,2015,Africa,Both sexes,128.3
161,Denmark,2015,Europe,Both sexes,123.3
60,Djibouti,2015,Eastern Mediterranean,Both sexes,128.3
51,Dominica,2015,Americas,Both sexes,129.2
166,Dominican Republic,2015,Americas,Both sexes,124.85
189,Ecuador,2015,Americas,Both sexes,121.9
89,Egypt,2015,Eastern Mediterranean,Both sexes,127.7
187,El Salvador,2015,Americas,Both sexes,121.45
81,Equatorial Guinea,2015,Africa,Both sexes,129.4
174,Eritrea,2015,Africa,Both sexes,123.05
10,Estonia,2015,Europe,Both sexes,130
92,Eswatini,2015,Africa,Both sexes,129.05
116,Ethiopia,2015,Africa,Both sexes,127.75
77,Fiji,2015,Western Pacific,Both sexes,129.15
153,Finland,2015,Europe,Both sexes,122.95
155,France,2015,Europe,Both sexes,121.95
69,Gabon,2015,Africa,Both sexes,127.95
52,Gambia,2015,Africa,Both sexes,131.5
19,Georgia,2015,Europe,Both sexes,130.9
141,Germany,2015,Europe,Both sexes,121.55
134,Ghana,2015,Africa,Both sexes,124.3
127,Greece,2015,Europe,Both sexes,121.25
54,Grenada,2015,Americas,Both sexes,129.45
171,Guatemala,2015,Americas,Both sexes,122.45
25,Guinea,2015,Africa,Both sexes,132.6
75,Guinea-Bissau,2015,Africa,Both sexes,129.45
163,Guyana,2015,Americas,Both sexes,125.7
165,Haiti,2015,Americas,Both sexes,125.9
147,Honduras,2015,Americas,Both sexes,123.8
15,Hungary,2015,Europe,Both sexes,130
191,Iceland,2015,Europe,Both sexes,120.4
162,India,2015,South-East Asia,Both sexes,125.8
115,Indonesia,2015,South-East Asia,Both sexes,126.95
178,Iran (Islamic Republic of),2015,Eastern Mediterranean,Both sexes,120.6
86,Iraq,2015,Eastern Mediterranean,Both sexes,127.7
123,Ireland,2015,Europe,Both sexes,123.5
183,Israel,2015,Europe,Both sexes,120.35
107,Italy,2015,Europe,Both sexes,123.65
145,Jamaica,2015,Americas,Both sexes,124.95
126,Japan,2015,Western Pacific,Both sexes,121.2
185,Jordan,2015,Eastern Mediterranean,Both sexes,121.6
32,Kazakhstan,2015,Europe,Both sexes,129.55
59,Kenya,2015,Africa,Both sexes,129.15
94,Kiribati,2015,Western Pacific,Both sexes,125.95
167,Kuwait,2015,Eastern Mediterranean,Both sexes,124
49,Kyrgyzstan,2015,Europe,Both sexes,129.25
173,Lao People's Democratic Republic,2015,Western Pacific,Both sexes,122.4
9,Latvia,2015,Europe,Both sexes,130.35
58,Lebanon,2015,Eastern Mediterranean,Both sexes,125
98,Lesotho,2015,Africa,Both sexes,128.15
78,Liberia,2015,Africa,Both sexes,129.95
37,Libya,2015,Eastern Mediterranean,Both sexes,131.35
3,Lithuania,2015,Europe,Both sexes,132.3
91,Luxembourg,2015,Europe,Both sexes,124.85
70,Madagascar,2015,Africa,Both sexes,129.95
18,Malawi,2015,Africa,Both sexes,133.65
66,Malaysia,2015,Western Pacific,Both sexes,128.3
120,Maldives,2015,South-East Asia,Both sexes,124.55
150,Mali,2015,Africa,Both sexes,126.9
118,Malta,2015,Europe,Both sexes,123.65
43,Mauritania,2015,Africa,Both sexes,129.6
72,Mauritius,2015,Africa,Both sexes,128.45
100,Mexico,2015,Americas,Both sexes,125.3
95,Micronesia (Federated States of),2015,Western Pacific,Both sexes,127.2
35,Mongolia,2015,Western Pacific,Both sexes,129.95
14,Montenegro,2015,Europe,Both sexes,130.15
106,Morocco,2015,Eastern Mediterranean,Both sexes,126.05
36,Mozambique,2015,Africa,Both sexes,132.95
136,Myanmar,2015,South-East Asia,Both sexes,124.65
93,Namibia,2015,Africa,Both sexes,127.35
111,Nepal,2015,South-East Asia,Both sexes,126.4
121,Netherlands,2015,Europe,Both sexes,124.5
132,New Zealand,2015,Western Pacific,Both sexes,121.5
151,Nicaragua,2015,Americas,Both sexes,124.65
8,Niger,2015,Africa,Both sexes,134.7
175,Nigeria,2015,Africa,Both sexes,123.45
55,Niue,2015,Western Pacific,Both sexes,129
39,Norway,2015,Europe,Both sexes,126.25
50,Oman,2015,Eastern Mediterranean,Both sexes,127.2
84,Pakistan,2015,Eastern Mediterranean,Both sexes,128.15
112,Panama,2015,Americas,Both sexes,124.8
148,Papua New Guinea,2015,Western Pacific,Both sexes,125.95
90,Paraguay,2015,Americas,Both sexes,126
186,Peru,2015,Americas,Both sexes,120.05
129,Philippines,2015,Western Pacific,Both sexes,122.85
22,Poland,2015,Europe,Both sexes,128.7
109,Portugal,2015,Europe,Both sexes,123.05
164,Qatar,2015,Eastern Mediterranean,Both sexes,123.05
